,Drug,Mouse ID,Timepoint,Tumor Volume (mm3),Metastatic Sites
381,Infubinol,s121,0,45.0,0
382,Infubinol,s121,5,45.6356617442,1
383,Infubinol,s121,10,49.0488347855,1
384,Infubinol,s121,15,50.824560307700004,2
385,Infubinol,s121,20,52.005065899899996,2
386,Infubinol,s121,25,55.65068131899999,2
387,Infubinol,n671,0,45.0,0
388,Infubinol,n671,5,47.3538893818,0
389,Infubinol,n671,10,51.0393565292,0
390,Infubinol,n671,15,54.216064105200005,0
391,Infubinol,n671,20,54.822520906099996,0
392,Infubinol,n671,25,56.174457851099994,0
393,Infubinol,n671,30,60.1651804559,0
394,Infubinol,m756,0,45.0,0
395,Infubinol,m756,5,47.0103640056,1
396,Infubinol,o813,0,45.0,0
397,Infubinol,o813,5,45.699330877799994,0
398,Infubinol,a685,0,45.0,0
399,Infubinol,a685,5,46.870482556800006,0
400,Infubinol,a685,10,47.664752644,0
401,Infubinol,a685,15,48.951474422,0
402,Infubinol,a685,20,49.490559016999995,0
403,Infubinol,a685,25,51.93995092270001,0
404,Infubinol,a685,30,55.4538551891,1
405,Infubinol,a685,35,58.0926292504,1
406,Infubinol,a685,40,60.5679037056,2
407,Infubinol,a685,45,66.08306589,3
408,Ketapril,q119,0,45.0,0
409,Ketapril,q119,5,47.864440003199995,0
410,Ketapril,q119,10,51.236605572399995,0
411,Ketapril,n923,0,45.0,0
412,Ketapril,n923,5,45.8248809938,0
413,Ketapril,n923,10,48.791949861499994,1
414,Ketapril,n923,15,51.7387062263,1
415,Ketapril,n923,20,52.599206108000004,1
416,Ketapril,n923,25,56.85546497520001,2
417,Ketapril,n923,30,59.632560523100004,3
418,Ketapril,n923,35,60.3562943168,3
419,Ketapril,n923,40,66.22960553909999,3
420,Ketapril,p189,0,45.0,0
421,Ketapril,p189,5,49.048707041499995,1
422,Ketapril,p189,10,51.582161675600005,2
423,Ketapril,p189,15,53.6755415046,2
424,Ketapril,p189,20,56.5302044709,3
425,Ketapril,p189,25,62.108959561300004,3
426,Ketapril,p189,30,67.1045366507,4
427,Ketapril,p189,35,67.87377675180001,4
428,Ketapril,p189,40,74.10609077310001,4
429,Ketapril,p189,45,75.2949359046,4
430,Ketapril,h246,0,45.0,0
431,Ketapril,h246,5,49.470417015100004,0
432,Ketapril,h246,10,51.3688621605,1
433,Ketapril,h246,15,56.1843270149,1
434,Ketapril,h246,20,57.9359121766,1
435,Ketapril,h246,25,59.5488536968,1
436,Ketapril,h246,30,63.5996095357,1
437,Ketapril,h246,35,67.211270096,2
438,Ketapril,h246,40,71.1508346844,2
439,Ketapril,h246,45,74.1040856682,2
440,Ketapril,c819,0,45.0,0
441,Ketapril,c819,5,45.769248642200004,1
442,Ketapril,c819,10,46.6583952671,1
443,Ketapril,c819,15,48.3709991154,1
444,Ketapril,c819,20,49.7624147548,1
445,Ketapril,c819,25,51.8283570592,1
446,Ketapril,c819,30,56.0989981962,1
447,Ketapril,c819,35,57.7295346636,1
448,Ketapril,c819,40,62.175704646099994,1
449,Ketapril,a457,0,45.0,0
450,Ketapril,a457,5,47.46289099770001,0
451,Ketapril,a457,10,49.7834189373,0
452,Ketapril,g107,0,45.0,0
453,Ketapril,g107,5,48.791664955200005,0
454,Ketapril,g107,10,53.435986676400006,0
455,Ketapril,g107,15,58.1355448458,0
456,Ketapril,g107,20,62.7060314471,0
457,Ketapril,g107,25,64.6636257923,0
458,Ketapril,g107,30,69.1605198228,0
459,Ketapril,g107,35,71.9051172092,0
460,Ketapril,f932,0,45.0,0
461,Ketapril,y260,0,45.0,0
462,Ketapril,y260,5,46.79983867,0
463,Ketapril,y260,10,48.0818067794,1
464,Ketapril,y260,15,50.1961522424,2
465,Ketapril,y260,20,50.7295817393,3
466,Ketapril,y260,25,54.437561723,4
467,Ketapril,y260,30,58.5826763418,4
468,Ketapril,y260,35,59.603558210900005,4
469,Ketapril,y260,40,60.9141762702,4
470,Ketapril,y260,45,62.909440620299996,4
471,Ketapril,k382,0,45.0,0
472,Ketapril,k382,5,46.274997348,1
473,Ketapril,k382,10,50.180967626400005,1
474,Ketapril,k382,15,54.42916821359999,1
475,Ketapril,k382,20,57.8243507069,2
476,Ketapril,k382,25,59.503903917799995,3
477,Ketapril,k382,30,63.469441546400006,4
478,Ketapril,k382,35,66.079184831,4
479,Ketapril,k382,40,67.4209552138,4
480,Ketapril,k382,45,73.7156189986,4
481,Ketapril,c580,0,45.0,0
482,Ketapril,c580,5,46.628454796999996,0
483,Ketapril,c580,10,47.5701738225,1
484,Ketapril,c580,15,51.991708001800006,1
485,Ketapril,c580,20,55.575321945,2
486,Ketapril,c580,25,56.2890623117,2
487,Ketapril,c580,30,58.0465694091,3
488,Ketapril,w422,0,45.0,0
489,Ketapril,w422,5,48.45745927270001,0
490,Ketapril,w422,10,49.9359702353,0
491,Ketapril,w422,15,52.2463098495,0
492,Ketapril,w422,20,53.676243359,1
493,Ketapril,w422,25,56.9579171512,2
494,Ketapril,w422,30,60.0966346716,3
495,Ketapril,w422,35,61.4096199392,4
496,Ketapril,w422,40,63.0725846692,4
497,Ketapril,w422,45,67.9895300127,4
498,Ketapril,m550,0,45.0,0
499,Ketapril,m550,5,49.0540973629,1
500,Ketapril,m550,10,50.5480345687,2
501,Ketapril,m550,15,51.166065441499995,3
502,Ketapril,m550,20,53.7579447558,3
503,Ketapril,m550,25,57.620682368999994,4
504,Ketapril,m550,30,60.8565427184,4
505,Ketapril,m550,35,62.5391538587,4
506,Ketapril,m550,40,68.2107201909,4
507,Ketapril,m550,45,69.2535031225,4
508,Ketapril,v289,0,45.0,0
509,Ketapril,v289,5,46.204460026999996,0
510,Ketapril,v289,10,48.1334820691,0
511,Ketapril,v289,15,52.6021656439,0
512,Ketapril,v289,20,54.2500539748,0
513,Ketapril,v289,25,56.7200954451,0
514,Ketapril,m650,0,45.0,0
515,Ketapril,m650,5,48.5624949203,1
516,Ketapril,m650,10,50.9689976283,1
517,Ketapril,m650,15,53.149559331099994,1
518,Ketapril,m650,20,56.7779387968,2
519,Ketapril,m650,25,62.2535969021,2
520,Ketapril,m650,30,64.90188754729999,3
521,Ketapril,m650,35,69.2657468118,4
522,Ketapril,m650,40,70.7970678729,4
523,Ketapril,m650,45,73.9013991214,4
524,Ketapril,l264,0,45.0,0
525,Ketapril,l264,5,46.6687664579,0
526,Ketapril,l264,10,50.6595809445,0
527,Ketapril,o331,0,45.0,0
528,Ketapril,o331,5,47.0596640836,1
529,Ketapril,o331,10,50.12845481430001,1
530,Ketapril,o331,15,54.789767686800005,1
531,Ketapril,o331,20,58.9657204314,1
532,Ketapril,o331,25,61.102305748199996,1
533,Ketapril,o331,30,66.3306634729,1
534,Ketapril,o331,35,70.126237536,2
535,Ketapril,o331,40,71.4477425103,3
536,Ketapril,o331,45,78.56701362140001,4
537,Ketapril,c832,0,45.0,0
538,Ketapril,c832,5,48.6854612346,1
539,Ketapril,c832,10,49.8114126213,1
540,Ketapril,c832,15,52.8645344875,1
541,Ketapril,c832,20,56.7102335288,1
542,Ketapril,c832,25,58.8918164429,2
543,Ketapril,c832,30,60.4963757866,2
544,Ketapril,c832,35,61.124487169700004,2
545,Ketapril,c832,40,62.5723181635,2
546,Ketapril,c832,45,65.415954505,3
547,Ketapril,o973,0,45.0,0
548,Ketapril,o973,5,46.7178772684,0
549,Ketapril,o973,10,48.2457904318,0
550,Ketapril,o973,15,49.871935818500006,0
551,Ketapril,o973,20,51.9569930962,1
552,Ketapril,o973,25,53.179814707700004,1
553,Ketapril,o973,30,57.7699595186,1
554,Ketapril,o973,35,60.2422193118,1
555,Ketapril,o973,40,64.4878124585,2
556,Ketapril,d474,0,45.0,0
557,Ketapril,d474,5,45.9183522533,0
558,Ketapril,d474,10,46.974962972700006,0
559,Ketapril,d474,15,47.7779358439,0
560,Ketapril,d474,20,51.731494160299995,0
561,Ketapril,d474,25,54.2793246201,0
562,Ketapril,d474,30,55.3413415734,0
563,Ketapril,d474,35,56.47911256890001,0
564,Ketapril,d474,40,60.233732778100006,1
565,Ketapril,g497,0,45.0,0
566,Ketapril,g497,5,48.782068780799996,0
567,Ketapril,g497,10,49.6470864981,0
568,Ketapril,g497,15,53.646168043500005,1
569,Ketapril,g497,20,55.0969935585,1
570,Ketapril,g497,25,57.524446106199996,2
571,Ketapril,g497,30,61.1081859982,2
572,Ketapril,g497,35,64.0948892973,2
573,Ketapril,g497,40,67.7428140557,2
574,Ketapril,g497,45,69.87225079470001,2
575,Ketapril,f278,0,45.0,0
576,Ketapril,f278,5,48.1945778805,0
577,Ketapril,v603,0,45.0,0
578,Ketapril,v603,5,46.0160059345,0
579,Ketapril,v603,10,47.830556800699995,0
580,Ketapril,v603,15,52.1029474359,0
581,Ketapril,v603,20,53.7212419313,0
582,Ketapril,v603,25,56.0752300146,1
583,Ketapril,v603,30,57.99055377609999,1
584,Ketapril,v603,35,63.189431838599994,1
585,Ketapril,u327,0,45.0,0
586,Ketapril,u327,5,45.694188046099995,0
587,Ketapril,u327,10,49.2352594778,0
588,Ketapril,u327,15,50.6599643742,0
589,Ketapril,u327,20,53.189879068100005,0
590,Ketapril,u327,25,56.0596340925,0
591,Ketapril,u327,30,57.3140723863,0
592,Ketapril,u327,35,58.089028365,1
593,Ketapril,u327,40,60.466545411800006,1
594,Ketapril,u327,45,66.2688013293,2
595,Ketapril,h428,0,45.0,0
596,Placebo,a897,0,45.0,0
597,Placebo,a897,5,45.6911240483,1
598,Placebo,a897,10,47.972927076800005,1
599,Placebo,a897,15,52.3430852455,2
600,Placebo,a897,20,54.5957054124,3
601,Placebo,a897,25,56.4133197742,3
602,Placebo,a897,30,59.9169344271,3
603,Placebo,a897,35,64.0528731025,3
604,Placebo,a897,40,67.211742786,4
605,Placebo,a897,45,72.2559630577,4
606,Placebo,c757,0,45.0,0
607,Placebo,c757,5,47.7832798083,0
608,Placebo,c757,10,49.219316685200006,0
609,Placebo,c757,15,51.5326030045,0
610,Placebo,c757,20,52.8186340079,1
611,Placebo,c757,25,57.106418205,2
612,Placebo,c757,30,60.0985718432,2
613,Placebo,c757,35,64.2911635123,2
614,Placebo,c757,40,66.6043677097,2
615,Placebo,c757,45,69.04284081770001,3
616,Placebo,i477,0,45.0,0
617,Placebo,i477,5,46.6573847087,0
618,Placebo,i477,10,47.5206320557,0
619,Placebo,o302,0,45.0,0
620,Placebo,o302,5,48.9370118777,0
621,Placebo,o302,10,49.7014498925,0
622,Placebo,o302,15,51.381488855,0
623,Placebo,o302,20,56.1776114258,0
624,Placebo,o302,25,60.517102525,0
625,Placebo,o302,30,62.03059364479999,1
626,Placebo,t718,0,45.0,0
627,Placebo,t718,5,45.9212527234,1
628,Placebo,t718,10,46.39268804859999,1
629,Placebo,t718,15,48.0851255155,1
630,Placebo,t718,20,52.6367000006,2
631,Placebo,t718,25,55.876587873999995,3
632,Placebo,t718,30,57.7041137204,3
633,Placebo,t718,35,60.4638985119,3
634,Placebo,t718,40,61.530398900200005,3
635,Placebo,t718,45,63.4236951662,4
636,Placebo,w167,0,45.0,0
637,Placebo,w167,5,48.786271943500005,0
638,Placebo,w167,10,51.8264096538,0
639,Placebo,w167,15,53.9004890913,0
640,Placebo,w167,20,57.548156688999995,0
641,Placebo,w167,25,61.868576732,0
642,Placebo,w167,30,67.1978718559,0
643,Placebo,w167,35,68.1342881703,0
644,Placebo,x773,0,45.0,0
645,Placebo,x773,5,45.850830700500005,1
646,Placebo,x773,10,47.18920597100001,2
647,Placebo,x773,15,47.671235576099996,3
648,Placebo,x773,20,49.7397128983,3
649,Placebo,x773,25,51.1044210864,3
650,Placebo,x773,30,52.813115177,4
651,Placebo,x773,35,55.1927363917,4
652,Placebo,x773,40,55.9876755056,4
653,Placebo,x773,45,58.63497148689999,4
654,Placebo,s166,0,45.0,0
655,Placebo,s166,5,47.1867877757,0
656,Placebo,s166,10,49.00012467649999,0
657,Placebo,q582,0,45.0,0
658,Placebo,q582,5,45.9553989471,1
659,Placebo,q582,10,47.013575143999994,1
660,Placebo,q582,15,48.322640182200004,2
661,Placebo,q582,20,51.1859764799,2
662,Placebo,q582,25,51.9682105622,2
663,Placebo,q582,30,52.64889349560001,2
664,Placebo,q582,35,53.71315791520001,2
665,Placebo,y478,0,45.0,0
666,Placebo,y478,5,48.6410781799,1
667,Placebo,y478,10,52.2889340897,1
668,Placebo,y478,15,53.610405845,1
669,Placebo,y478,20,56.8488501637,1
670,Placebo,y478,25,57.8269759771,1
671,Placebo,y478,30,59.3746145163,1
672,Placebo,y478,35,61.888026776800004,1
673,Placebo,y478,40,65.9711201741,1
674,Placebo,y478,45,66.842634534,1
675,Placebo,o795,0,45.0,0
676,Placebo,o795,5,46.760927208000005,1
677,Placebo,o795,10,51.1237037021,1
678,Placebo,o795,15,55.8863379287,2
679,Placebo,o795,20,60.610059159799995,3
680,Placebo,o795,25,65.7417772276,4
681,Placebo,o795,30,68.2170697425,4
682,Placebo,o795,35,69.0850941547,4
683,Placebo,o795,40,70.26647886960001,4
684,Placebo,o795,45,73.0594543492,4
685,Placebo,l872,0,45.0,0
686,Placebo,t994,0,45.0,0
687,Placebo,t994,5,47.8914870979,0
688,Placebo,t994,10,52.614163499200004,1
689,Placebo,t994,15,53.4586388685,1
690,Placebo,t994,20,56.527951594799994,1
691,Placebo,v409,0,45.0,0
692,Placebo,v409,5,46.2207964218,0
693,Placebo,v409,10,50.649038422299995,1
694,Placebo,v989,0,45.0,0
695,Placebo,v989,5,48.858134512700005,0
696,Placebo,v989,10,52.61468889020001,1
697,Placebo,c282,0,45.0,0
698,Placebo,c282,5,45.725689726400006,0
699,Placebo,c282,10,48.179506376400006,0
700,Placebo,c282,15,49.2660787336,0
701,Placebo,c282,20,51.9505742324,0
702,Placebo,c282,25,56.292200388000005,1
703,Placebo,c282,30,59.005902068500006,1
704,Placebo,c282,35,59.8876547494,1
705,Placebo,c282,40,65.0217994401,2
706,Placebo,c282,45,65.8151653496,2
707,Placebo,e227,0,45.0,0
708,Placebo,e227,5,47.238011122799996,0
709,Placebo,e227,10,51.3497570463,1
710,Placebo,e227,15,52.8339419644,1
711,Placebo,e227,20,56.607552103100005,1
712,Placebo,e227,25,60.600291685600006,1
713,Placebo,e227,30,62.4643851526,2
714,Placebo,e227,35,66.9491213569,3
715,Placebo,e227,40,70.7152176003,3
716,Placebo,e227,45,73.2129385077,3
717,Placebo,c766,0,45.0,0
718,Placebo,c766,5,47.3130553707,0
719,Placebo,c766,10,49.5002709847,1
720,Placebo,c766,15,50.5966332487,2
721,Placebo,c766,20,53.0068646304,3
722,Placebo,c766,25,58.214624371999996,3
723,Placebo,c766,30,60.2559244984,3
724,Placebo,c766,35,65.9523679089,4
725,Placebo,c766,40,67.68529455779999,4
726,Placebo,c766,45,69.8231457684,4
727,Placebo,s152,0,45.0,0
728,Placebo,s152,5,47.459052900299994,1
729,Placebo,s152,10,52.18164420350001,2
730,Placebo,s152,15,57.22498063689999,2
731,Placebo,s152,20,62.351609445600005,2
732,Placebo,s152,25,64.1191421308,2
733,Placebo,n763,0,45.0,0
734,Placebo,n763,5,46.0859814231,0
735,Placebo,n763,10,46.817315262600005,1
736,Placebo,n763,15,47.7980996091,1
737,Placebo,n763,20,49.2581258142,1
738,Placebo,n763,25,53.4058705293,2
739,Placebo,n763,30,55.41365960979999,3
740,Placebo,n763,35,57.3824129586,3
741,Placebo,n763,40,58.011145829600004,4
742,Placebo,i669,0,45.0,0
743,Placebo,i669,5,46.7646682399,1
744,Placebo,i669,10,48.2816334005,1
745,Placebo,i669,15,48.857600704,1
746,Placebo,i669,20,50.873690269700006,1
747,Placebo,i669,25,53.3031845548,2
748,Placebo,r850,0,45.0,0
749,Placebo,r850,5,46.8629119373,0
750,Placebo,r850,10,48.515090853800004,1
751,Placebo,r850,15,50.218604692,1
752,Placebo,a262,0,45.0,0
753,Placebo,a262,5,48.717568191000005,1
754,Placebo,a262,10,49.5951812923,1
755,Placebo,a262,15,53.82797367479999,2
756,Placebo,a262,20,57.01331331,2
757,Placebo,a262,25,60.1318621679,2
758,Placebo,a262,30,64.9580917839,3
759,Placebo,a262,35,66.5619630236,4
760,Placebo,a262,40,69.592731975,4
761,Placebo,a262,45,70.7176205811,4
762,Placebo,q787,0,45.0,0
763,Placebo,q787,5,47.1166158739,0
764,Placebo,q787,10,48.5938623364,1
765,Placebo,q787,15,49.2177324345,2
766,Placebo,q787,20,50.229934186099996,2
767,Placebo,q787,25,52.713187855200005,2
768,Placebo,q787,30,55.0362062491,2
769,Placebo,q787,35,60.3338524187,3
770,Placebo,q787,40,62.03412670310001,3
771,Placebo,q787,45,66.0964747731,3
772,Placebo,j235,0,45.0,0
773,Placebo,j235,5,46.588819783599995,0
774,Placebo,j235,10,48.018787924399994,1
775,Placebo,j235,15,51.1611381503,1
776,Placebo,j235,20,52.942901685699994,1
